Number,Latency (µs)
0,71426
1,71636
2,71646
3,71658
4,71687
5,71771
6,71776
7,71782
8,71790
9,71791
10,71832
11,71837
12,71842
13,71846
14,71850
15,71855
16,73116
17,73120
18,73127
19,73131
20,73136
21,73146
22,73158
23,73181
24,73186
25,73194
26,73208
27,73223
28,73233
29,73249
30,73254
31,73259
32,73268
33,75075
34,75763
35,75773
36,75783
37,75788
38,75807
39,75815
40,75819
41,75833
42,75858
43,75866
44,75874
45,75878
46,75888
47,75892
48,75901
49,75916
50,75925
51,75936
52,75950
53,75956
54,75973
55,75981
56,75991
57,76021
58,76027
59,76033
60,76035
61,76044
62,76059
63,76503
64,76503
65,76508
66,76509
67,76514
68,76519
69,76519
70,79956
71,79962
72,79967
73,79981
74,90195
75,98062
76,101347
77,101384
78,104940
79,105160
80,105166
81,105180
82,105202
83,105224
84,105308
85,105313
86,105388
87,105404
88,105425
89,105437
90,105506
91,105511
92,105520
93,105530
94,105535
95,106821
96,106854
97,106858
98,106862
99,106866
100,106871
101,108084
102,108124
103,108136
104,108143
105,108147
106,108156
107,108164
108,108185
109,108188
110,108194
111,108199
112,108217
113,108227
114,108243
115,108248
116,108252
117,108257
118,108878
119,108977
120,109152
121,109243
122,109260
123,109274
124,109276
125,109281
126,109284
127,109290
128,109291
129,109297
130,109303
131,109305
132,109310
133,109314
134,109315
135,109318
136,109326
137,109329
138,112914
139,112947
140,112968
141,112990
142,112998
143,113002
144,113013
145,114949
146,114954
147,114958
148,114969
149,115375
150,115380
151,115384
152,115393
153,118435
154,118705
155,118709
156,118716
157,119114
158,119129
159,119141
160,119145
161,119146
162,119149
163,119159
164,119164
165,119164
166,119167
167,119175
168,119177
169,119178
170,119189
171,119195
172,119208
173,119218
174,119228
175,119236
176,119240
177,119248
178,119300
179,119305
180,119314
181,119319
182,119327
183,119334
184,119339
185,119349
186,119361
187,119366
188,119376
189,119383
190,119385
191,119415
192,119425
193,119438
194,119462
195,119477
196,119492
197,119500
198,119513
199,134344
200,134361
201,134365
202,134379
203,134385
204,134391
205,134394
206,134398
207,134404
208,134410
209,134421
210,134427
211,134436
212,134443
213,134463
214,135582
215,135853
216,135864
217,135869
218,135875
219,135876
220,135879
221,135882
222,135888
223,135898
224,135907
225,135916
226,135924
227,136751
228,136754
229,136755
230,136825
231,136830
232,136835
233,136840
234,136848
235,136853
236,136858
237,136863
238,136869
239,136876
240,136880
241,136885
242,136888
243,136892
244,136895
245,138473
246,138479
247,138485
248,138490
249,138497
250,138504
251,138575
252,138982
253,139697
254,139705
255,139711
256,139719
257,139738
258,139739
259,139743
260,139752
261,139770
262,139776
263,139782
264,139793
265,139799
266,139806
267,147904
268,147910
269,147915
270,147919
271,147924
272,147930
273,147942
274,147950
275,147956
276,147965
277,147977
278,148642
279,148647
280,148666
281,148679
282,148684
283,148689
284,148695
285,148700
286,148705
287,148711
288,148716
289,148722
290,148727
291,148732
292,148737
293,148742
294,148747
295,148753
296,148772
297,150303
298,150322
299,150328
300,150335
301,150348
302,150364
303,150368
304,150388
305,150402
306,150413
307,150419
308,150429
309,150436
310,150450
311,150474
312,151891
313,151903
314,161013
315,162206
316,162211
317,162216
318,162223
319,162228
320,162234
321,162239
322,162246
323,162251
324,162256
325,162261
326,162267
327,162273
328,162278
329,162290
330,167338
331,167341
332,174188
333,174320
334,174328
335,174357
336,174364
337,180865
338,180871
339,180983
340,181005
341,182073
342,182556
343,183119
344,186056
345,186100
346,186109
347,186117
348,186122
349,186139
350,186144
351,186155
352,186160
353,187614
354,187620
355,187624
356,187637
357,187647
358,191054
359,191608
360,191976
361,193127
362,193143
363,193143
364,193152
365,193157
366,193168
367,193177
368,193181
369,193208
370,193222
371,193226
372,193236
373,193241
374,193250
375,193260
376,194690
377,194694
378,195015
379,195316
380,195321
381,195327
382,195332
383,195340
384,195345
385,195351
386,195356
387,195363
388,195369
389,195375
390,195380
391,195384
392,195389
393,195396
394,195406
395,195412
396,195417
397,195418
398,195426
399,195435
400,195446
401,195451
402,195461
403,195467
404,195473
405,195479
406,195491
407,195498
408,195505
409,195514
410,195524
411,195538
412,195543
413,195564
414,195582
415,195592
416,195627
417,195864
418,195869
419,195874
420,195948
421,195980
422,195986
423,196060
424,196065
425,196076
426,196080
427,196090
428,196108
429,196115
430,196212
431,196392
432,196483
433,196497
434,196513
435,196524
436,196534
437,196539
438,196550
439,196555
440,196559
441,196572
442,196577
443,196586
444,196592
445,196602
446,196613
447,196623
448,196631
449,196666
450,198061
451,198068
452,198073
453,198078
454,198086
455,198091
456,198263
457,198310
458,198318
459,198325
460,198344
461,198357
462,198361
463,198371
464,198393
465,198403
466,198420
467,198425
468,198430
469,198435
470,202240
471,202715
472,202719
473,202727
474,203500
475,203505
476,203522
477,203528
478,203542
479,203548
480,203554
481,203559
482,203565
483,203571
484,203579
485,203591
486,203597
487,203607
488,203615
489,205127
490,205132
491,205137
492,205146
493,205462
494,207038
495,207213
496,207218
497,207227
498,207232
499,207238
500,207246
501,207254
502,207266
503,207271
504,207281
505,207287
506,207297
507,207309
508,207325
509,207361
510,207371
511,207381
512,207384
513,207388
514,207405
515,207418
516,207461
517,207467
518,207474
519,212029
520,212038
521,212046
522,212077
523,212161
524,212165
525,212178
526,212179
527,212190
528,212199
529,212237
530,212241
531,212245
532,212249
533,212254
534,212423
535,212436
536,212451
537,212460
538,212465
539,212500
540,212514
541,212574
542,212593
543,212610
544,212656
545,212665
546,212677
547,212812
548,212820
549,213507
550,213520
551,213521
552,217811
553,217817
554,217823
555,217829
556,217835
557,217840
558,217846
559,217846
560,217852
561,217858
562,217862
563,217869
564,217874
565,217879
566,217886
567,224201
568,224312
569,224321
570,224326
571,224337
572,224350
573,224353
574,224360
575,224367
576,224387
577,224394
578,224402
579,224406
580,224411
581,224421
582,224425
583,224443
584,224453
585,224462
586,224478
587,224484
588,224490
589,224511
590,224516
591,224550
592,224566
593,224572
594,224583
595,224587
596,224608
597,225058
598,225063
599,225075
600,225081
601,225097
602,225103
603,225110
604,225118
605,227298
606,227530
607,228794
608,228906
609,229143
610,229147
611,229158
612,229171
613,229176
614,229181
615,229186
616,229199
617,229203
618,229207
619,229223
620,229234
621,229240
622,229246
623,229253
624,230259
625,230263
626,230275
627,230299
628,230317
629,231415
630,231492
631,231496
632,231546
633,231551
634,231560
635,231564
636,231568
637,231572
638,231573
639,231579
640,231591
641,231596
642,231606
643,231612
644,231628
645,231647
646,231657
647,232021
648,232033
649,232039
650,232047
651,232049
652,232061
653,232073
654,232082
655,232086
656,232115
657,232826
658,232826
659,232899
660,232926
661,232928
662,233001
663,233005
664,233006
665,233014
666,233022
667,233038
668,233039
669,233135
670,233315
671,233326
672,233412
673,233426
674,233436
675,233441
676,233445
677,233454
678,233456
679,234740
680,234943
681,234949
682,235356
683,235491
684,236002
685,236020
686,236026
687,236043
688,236047
689,236050
690,236058
691,236067
692,236467
693,236472
694,236923
695,236924
696,238169
697,238170
698,238172
699,239167
700,239172
701,239173
702,239176
703,239181
704,239184
705,239195
706,239201
707,239206
708,239213
709,239222
710,239233
711,239241
712,239249
713,239257
714,239264
715,239268
716,239269
717,239276
718,239277
719,239283
720,240095
721,240095
722,240101
723,240106
724,240113
725,240119
726,240122
727,240125
728,240125
729,241835
730,241840
731,241846
732,241848
733,241854
734,241860
735,241864
736,245438
737,245459
738,245461
739,245467
740,245480
741,245494
742,245497
743,245508
744,245512
745,245513
746,245517
747,245519
748,245525
749,245525
750,245526
751,245536
752,245539
753,245540
754,245549
755,245553
756,245553
757,245558
758,245570
759,245575
760,245587
761,245602
762,245604
763,246957
764,246963
765,276375
766,276393
767,276403
768,276405
769,276413
770,276414
771,276834
772,277306
773,277316
774,277326
775,277331
776,277342
777,277349
778,277380
779,277387
780,277397
781,277824
782,279821
783,281800
784,281812
785,281816
786,281837
787,281853
788,281863
789,281881
790,281900
791,281945
792,281959
793,281982
794,282083
795,289096
796,289111
797,289117
798,289137
799,289182
800,291922
801,291935
802,291945
803,291948
804,291957
805,291960
806,291967
807,291971
808,291980
809,291984
810,291996
811,292011
812,292023
813,292031
814,292037
815,292046
816,292061
817,292069
818,292072
819,292080
820,292088
821,292136
822,292141
823,292149
824,292155
825,292157
826,292160
827,295755
828,295759
829,295768
830,295801
831,295803
832,295815
833,295826
834,295829
835,295837
836,295844
837,295848
838,295860
839,295865
840,295870
841,295893
842,301046
843,301052
844,301056
845,301059
846,301067
847,301075
848,301081
849,301092
850,301104
851,301110
852,301119
853,301124
854,301129
855,301147
856,301157
857,301197
858,301210
859,301217
860,301226
861,301232
862,301247
863,301262
864,301304
865,301313
866,301321
867,302430
868,306377
869,306395
870,306400
871,306414
872,306419
873,306435
874,306439
875,306465
876,306473
877,306485
878,306491
879,306499
880,306505
881,306519
882,306545
883,307951
884,315193
885,315197
886,315207
887,315213
888,315227
889,315234
890,315235
891,315268
892,315270
893,315277
894,315284
895,315288
896,315294
897,315299
898,315315
899,315324
900,315330
901,315345
902,315352
903,315354
904,315374
905,315376
906,315406
907,315420
908,315424
909,315434
910,315438
911,315445
912,315897
913,315906
914,315907
915,315917
916,315933
917,315934
918,315936
919,315937
920,362200
921,362213
922,362236
923,362244
924,366212
925,366261
926,367211
927,367220
928,367230
929,367236
930,367245
931,367252
932,367257
933,367263
934,367275
935,367283
936,367289
937,367301
938,369846
939,369852
940,369856
941,369861
942,369869
943,369875
944,370085
945,370107
946,370112
947,370134
948,370140
949,370157
950,370187
951,379278
952,379282
953,379288
954,379294
955,379295
956,379300
957,379305
958,379311
959,379318
960,379324
961,379327
962,379331
963,379336
964,379340
965,379348
966,379357
967,379358
968,379362
969,386972
970,386987
971,387000
972,387010
973,387015
974,387049
975,387069
976,387122
977,387141
978,387164
979,387202
980,387210
981,387222
982,387356
983,387372
984,391379
985,391383
986,391399
987,391402
988,391403
989,391407
990,391413
991,391416
992,391422
993,391423
994,391424
995,391432
996,391438
997,391447
998,391455
999,397742
1000,399153
1001,399167
1002,399189
1003,399196
1004,399216
1005,399230
1006,403688
1007,403692
1008,403707
1009,403716
1010,403721
1011,403726
1012,403736
1013,403741
1014,403745
1015,403749
1016,403766
1017,403776
1018,403783
1019,403788
1020,403803
1021,405484
1022,405486
1023,405492
1024,405498
1025,405508
1026,405687
1027,405694
1028,405699
1029,405705
1030,405710
1031,405716
1032,405721
1033,405727
1034,405732
1035,405734
1036,416016
1037,416053
1038,416073
1039,416080
1040,416090
1041,416095
1042,416136
1043,416197
1044,416206
1045,416223
1046,416278
1047,416285
1048,416299
1049,416325
1050,416442
1051,424080
1052,424084
1053,432769
1054,432774
1055,432778
1056,432797
1057,432801
1058,432807
1059,432812
1060,432825
1061,432828
1062,432831
1063,432835
1064,432852
1065,432862
1066,432869
1067,432872
1068,450518
1069,470155
1070,470161
1071,472522
1072,475776
1073,475792
1074,475813
1075,475829
1076,475846
1077,475864
1078,475893
1079,475911
1080,475925
1081,475947
1082,476049
1083,495014
1084,495019
1085,495037
1086,495042
1087,495052
1088,495062
1089,495068
1090,495080
1091,495090
1092,495099
1093,495110
1094,495115
1095,495121
1096,495139
1097,495148
1098,495189
1099,495198
1100,495210
1101,495218
1102,495223
1103,495234
1104,495254
1105,495293
1106,516715
1107,518099
1108,518105
1109,518112
1110,518118
1111,518155
1112,518230
1113,518233
1114,518239
1115,518251
1116,518258
1117,518299
1118,518303
1119,518308
1120,518312
1121,518317
1122,518324
1123,519582
1124,519586
1125,519593
1126,519596
1127,519599
1128,519610
1129,519626
1130,519645
1131,519650
1132,519656
1133,519678
1134,519680
1135,519684
1136,519699
1137,519704
1138,519708
1139,526401
1140,526406
1141,526411
1142,526418
1143,526432
1144,539598
1145,539998
1146,540007
1147,540011
1148,540025
1149,540036
1150,540041
1151,540049
1152,540063
1153,540070
1154,540097
1155,540102
1156,540107
1157,540130
1158,540135
1159,540151
1160,540159
1161,540166
1162,549484
1163,549484
1164,549495
1165,549508
1166,549515
1167,549517
1168,549532
1169,549545
1170,549550
1171,549551
1172,549558
1173,549559
1174,549561
1175,549569
1176,549573
1177,549583
1178,549597
1179,549611
1180,549622
1181,556443
1182,573011
1183,573022
1184,573044
1185,573059
1186,573073
1187,573086
1188,573105
1189,573139
1190,573149
1191,573165
1192,573274
1193,584788
1194,585661
1195,585665
1196,585671
1197,585681
1198,585697
1199,585737
1200,585746
1201,585758
1202,585768
1203,585773
1204,585778
1205,585802
1206,585844
1207,585852
1208,585859
1209,585875
1210,592213
1211,592241
1212,592246
1213,592264
1214,592268
1215,592276
1216,592281
1217,592289
1218,592294
1219,670068
1220,670515
1221,674439
1222,674443
1223,674518
1224,674550
1225,674556
1226,674632
1227,674637
1228,674642
1229,674652
1230,674662
1231,674667
1232,674685
1233,674781
1234,674963
1235,674972
1236,675069
1237,675078
1238,675095
1239,675100
1240,675110
1241,675121
1242,675127
1243,675131
1244,675139
1245,675149
1246,675157
1247,675162
1248,675174
1249,675186
1250,675196
1251,675202
1252,675210
1253,681267
1254,681272
1255,681275
1256,694656
1257,696382
1258,696390
1259,696404
1260,696414
1261,696432
1262,696443
1263,696459
1264,696465
1265,696478
1266,696486
1267,696496
1268,696507
1269,696520
1270,696540
1271,696551
1272,696561
1273,696568
1274,696576
1275,696584
1276,696597
1277,696606
1278,696613
1279,696621
1280,696634
1281,696639
1282,696666
1283,696671
1284,696694
1285,696700
1286,696713
1287,696722
1288,696728
1289,696759
1290,712947
1291,713020
1292,713032
1293,713034
1294,715401
1295,715511
1296,715525
1297,715539
1298,715546
1299,715554
1300,715561
1301,715565
1302,715571
1303,715575
1304,715585
1305,715589
1306,715603
1307,715620
1308,715630
1309,715637
1310,715644
1311,715653
1312,715667
1313,715675
1314,715680
1315,715688
1316,715698
1317,715743
1318,715753
1319,715757
1320,715765
1321,715771
1322,715775
1323,715786
1324,715797
1325,715803
1326,715812
1327,715819
1328,715824
1329,715851
1330,715858
1331,715868
1332,761841
1333,762913
1334,762925
1335,762943
1336,762952
1337,762965
1338,762978
1339,762994
1340,763013
1341,763022
1342,763033
1343,763046
1344,763057
1345,763071
1346,763076
1347,763089
1348,763113
1349,763121
1350,763131
1351,763141
1352,763144
1353,763153
1354,763168
1355,763172
1356,763180
1357,763195
1358,763202
1359,763210
1360,763235
1361,763241
1362,763264
1363,763269
1364,763285
1365,763293
1366,763298
1367,774968
1368,775039
1369,866245
1370,881857
1371,881873
1372,881932
1373,881936
1374,881949
1375,881969
1376,881985
1377,881995
1378,882009
1379,882024
1380,882025
1381,882041
1382,882050
1383,882063
1384,882072
1385,882080
1386,882098
1387,882109
1388,882132
1389,882136
1390,882148
1391,882156
1392,882164
1393,882175
1394,882183
1395,882188
1396,882196
1397,882209
1398,882215
1399,882241
1400,882247
1401,882259
1402,882275
1403,882289
1404,882296
1405,882303
1406,882313
1407,888899
1408,889330
1409,889353
1410,889358
1411,889376
1412,889404
1413,975741
1414,976120
1415,976131
1416,976137
1417,976160
1418,976608
1419,976613
1420,976625
1421,976642
1422,976647
1423,976652
1424,976659
1425,976673
1426,978450
1427,978460
1428,978467
1429,978474
1430,978492
1431,978499
1432,978503
1433,978511
1434,978539
1435,978546
1436,978554
1437,978559
1438,978565
1439,978572
1440,978577
1441,978597
1442,978605
1443,978616
1444,978630
1445,978636
1446,978651
1447,978661
1448,978671
1449,978700
1450,978713
1451,1114253
1452,1114355
1453,1114380
1454,1114395
1455,1114397
1456,1114408
1457,1114409
1458,1114424
1459,1114430
1460,1114444
1461,1114448
1462,1114456
1463,1114471
1464,1114471
1465,1114490
1466,1114505
1467,1114526
1468,1114582
1469,1114653
1470,1131257
1471,1131292
1472,1131315
1473,1131323
1474,1131328
1475,1131362
1476,1131375
1477,1131426
1478,1131433
1479,1131449
1480,1131481
1481,1131488
1482,1131502
1483,1131628
1484,1131644
1485,1147971
1486,1147975
1487,1147985
1488,1147998
1489,1148003
1490,1148008
1491,1148013
1492,1148026
1493,1148031
1494,1148035
1495,1148040
1496,1148061
1497,1148066
1498,1148073
1499,1148078
